performed	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
determine	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
structures	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
these	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
compounds	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
first	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
reported	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
this	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
Penicillium	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
Two	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
other	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
tetronic	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
acids	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
congeners	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
identified	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
through	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
HPLC	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
MS	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
MS	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
studies	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
based	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
on	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
fragmentation	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
pattern	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
ions	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
produced	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
from	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
ionised	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
tetronic	-	-	B-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
acids	-	-	I-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
essential	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
oils	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
obtained	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
hydrodistillation	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
from	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
leaves	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
Tabernaemontana	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
catharinensis	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
had	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
composition	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
analysed	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
GC	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
MS	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
A	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
total	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
18	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
substances	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
identified	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
consisting	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
complex	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
mixture	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
sesquiterpenes	-	-	B-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
essential	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
oils	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
obtained	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
hydrodistillation	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
from	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
leaves	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
Tabernaemontana	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
catharinensis	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
had	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
composition	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
analysed	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
GC	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
MS	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
A	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
total	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
18	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
substances	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
identified	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
consisting	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
complex	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
mixture	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
sesquiterpenes	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
83	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
52	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
monoterpenes	-	-	B-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
essential	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
oils	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
obtained	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
hydrodistillation	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
from	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
leaves	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
Tabernaemontana	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
catharinensis	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
had	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
composition	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
analysed	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
GC	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
MS	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
A	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
total	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
18	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
substances	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
identified	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
consisting	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
complex	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
mixture	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
sesquiterpenes	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
83	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
52	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
monoterpenes	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
5	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
46	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
triterpenes	-	-	B-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
essential	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
oils	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
obtained	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
hydrodistillation	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
from	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
leaves	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Tabernaemontana	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
catharinensis	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
had	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
composition	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
analysed	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
GC	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
MS	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
A	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
total	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
18	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
substances	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
identified	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
consisting	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
complex	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
mixture	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
sesquiterpenes	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
83	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
52	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
monoterpenes	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
5	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
46	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
triterpenes	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
4	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
56	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
main	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
components	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
oil	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
β	-	-	B-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
caryophyllene	-	-	I-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
essential	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
oils	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
obtained	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
hydrodistillation	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
from	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
leaves	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Tabernaemontana	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
catharinensis	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
had	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
composition	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
analysed	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
GC	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
MS	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
A	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
total	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
18	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
substances	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
identified	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
consisting	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
complex	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
mixture	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
sesquiterpenes	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
83	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
52	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
monoterpenes	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
5	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
46	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
triterpenes	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
4	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
56	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
main	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
components	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
oil	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
β	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
caryophyllene	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
56	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
87	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
α	-	-	B-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
cadinol	-	-	I-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
essential	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
oils	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
obtained	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
hydrodistillation	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
from	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
leaves	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Tabernaemontana	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
catharinensis	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
had	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
composition	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
analysed	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
GC	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
MS	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
A	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
total	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
18	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
substances	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
identified	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
consisting	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
complex	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
mixture	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
sesquiterpenes	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
83	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
52	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
monoterpenes	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
5	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
46	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
triterpenes	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
4	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
56	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
main	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
components	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
oil	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
β	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
caryophyllene	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
56	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
87	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
α	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
cadinol	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
12	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
52	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
8S	-	-	B-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
13	-	-	I-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
cedran	-	-	I-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
diol	-	-	I-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
essential	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
oils	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
obtained	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
hydrodistillation	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
from	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
leaves	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Tabernaemontana	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
catharinensis	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
had	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
composition	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
analysed	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
