effects	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
chemical	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
pollution	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Therefore	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
studying	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
response	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
natural	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
communities	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
compromised	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
water	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
flow	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
toxicants	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
is	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
critical	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
assessing	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
how	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
global	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
change	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
may	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
affect	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
river	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
ecosystems	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
This	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
work	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
aims	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
investigate	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
how	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
an	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
episode	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
drought	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
might	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
influence	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
response	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
river	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
biofilms	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
pulses	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
triclosan	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TCS	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
objectives	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
assess	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
separate	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
combined	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
effects	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
simulated	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
drought	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
achieved	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
through	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
drastic	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
flow	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
alteration	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TCS	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
exposure	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
on	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
biofilms	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
growing	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
artificial	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
channels	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Thus	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
three	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
week	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
old	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
biofilms	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
studied	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
under	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
four	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
conditions	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Control	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
normal	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
water	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
flow	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Simulated	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Drought	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
1	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
week	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
reduced	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
flow	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
2	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
days	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
interrupted	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
flow	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TCS	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
only	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
normal	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
water	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
flow	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
plus	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
48	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
h	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
pulse	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TCS	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Simulated	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Drought	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TCS	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
All	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
channels	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
then	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
left	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
2	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
weeks	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
under	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
steady	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
flow	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
conditions	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
responses	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
recovery	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
studied	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Several	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
descriptors	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
biofilms	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
analyzed	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
before	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
after	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
each	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
step	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Flow	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
reduction	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
subsequent	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
interruption	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
found	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
provoke	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
an	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
increase	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
extracellular	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
phosphatase	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
activity	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
bacterial	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
mortality	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
green	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
algae	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
biomass	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TCS	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
pulses	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
severely	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
affected	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
biofilms	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
they	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
drastically	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
reduced	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
photosynthetic	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
efficiency	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
viability	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
bacteria	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
diatoms	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
phosphate	-	-	B-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
consequences	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
global	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
change	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
on	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
rivers	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
include	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
altered	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
flow	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
regime	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
entrance	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
compounds	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
that	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
may	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
be	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
toxic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
biota	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
When	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
water	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
is	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
scarce	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
reduced	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
dilution	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
capacity	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
may	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
amplify	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
effects	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
chemical	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
pollution	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
Therefore	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
studying	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
response	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
natural	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
communities	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
compromised	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
water	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
flow	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
toxicants	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
is	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
critical	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
assessing	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
how	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
global	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
change	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
may	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
affect	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
river	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
ecosystems	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
This	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
work	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
aims	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
investigate	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
how	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
an	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
episode	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
drought	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
might	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
influence	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
response	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
river	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
biofilms	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
pulses	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
triclosan	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
TCS	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
objectives	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
assess	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
separate	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
combined	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
effects	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
simulated	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
drought	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
achieved	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
through	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
drastic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
flow	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
alteration	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
TCS	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
exposure	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
on	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
biofilms	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
growing	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
artificial	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
channels	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
Thus	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
three	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
week	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
old	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
biofilms	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
studied	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
under	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
four	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
conditions	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
Control	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
normal	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
water	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
flow	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
