mean	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
age	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
44	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
11	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
9	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
years	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
patients	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
with	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
endemic	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fluorosis	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
55	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
23	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
males	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
32	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
females	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
mean	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
age	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
48	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
3	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
8	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
5	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
years	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
age	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
sex	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
body	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
mass	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
index	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
matched	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
healthy	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
controls	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
included	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
this	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
study	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
urine	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fluoride	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
levels	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
plasma	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TOS	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TAC	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
levels	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
measured	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
urine	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fluoride	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
levels	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fluorosis	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
patients	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
significantly	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
higher	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
than	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
control	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
subjects	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
as	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
expected	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
1	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
91	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
15	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
vs	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
49	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
13	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
mg	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
L	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
respectively	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
p	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
001	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TOS	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
was	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
significantly	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
higher	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fluorosis	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
group	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
than	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
control	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
group	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
17	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
55	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
3	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
82	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
vs	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
15	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
06	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
4	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
31	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
μmol	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
H	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
2	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
O	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
2	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Eq	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
L	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
respectively	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
p	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
001	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TAC	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
was	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
significantly	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
lower	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fluorosis	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
group	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
than	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
control	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
group	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
1	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
60	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
36	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
vs	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
1	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
82	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
51	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
mmol	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Trolox	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Eq	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
L	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
respectively	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
p	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
004	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Oxidative	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
stress	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
index	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
OSI	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
was	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
significantly	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
higher	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fluorosis	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
group	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
than	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
control	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
group	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
11	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
5	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
3	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
8	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
vs	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
8	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
8	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
3	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
7	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
respectively	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
p	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
001	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Correlation	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
analysis	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
all	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
groups	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
indicated	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
that	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TAC	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
was	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
negatively	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
correlated	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
with	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
urine	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fluoride	-	-	B-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
objective	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
present	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
study	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
was	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
determine	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
plasma	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
total	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
oxidative	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
status	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TOS	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
total	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
antioxidant	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
capacity	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TAC	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
patients	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
with	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
endemic	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fluorosis	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
A	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
total	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
79	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
35	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
males	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
44	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
females	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
mean	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
age	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
44	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
11	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
9	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
years	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
patients	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
with	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
endemic	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fluorosis	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
55	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
23	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
males	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
32	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
females	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
mean	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
age	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
48	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
3	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
8	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
5	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
years	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
age	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
sex	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
body	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
mass	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
index	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
matched	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
healthy	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
controls	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
included	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
this	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
study	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
urine	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fluoride	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
levels	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
plasma	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TOS	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TAC	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
levels	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
measured	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
urine	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fluoride	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
levels	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fluorosis	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
patients	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
significantly	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
higher	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
than	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
control	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
subjects	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
as	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
expected	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
1	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
91	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
15	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
vs	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
49	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
13	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
mg	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
L	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
respectively	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
p	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
0	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
001	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
TOS	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
was	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
significantly	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
higher	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fluorosis	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
group	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
than	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
control	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
group	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
17	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
55	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
3	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
82	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
vs	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
